D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35964,5,1131,22,1145,10,340.1503432,18.07756559,[0],14303
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,26188,547,1733,566,1747,10,0,0,[1097],14304
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,40072,441,545,447,552,10,281.3394797,20.25815795,[-1],14305
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43888,609,870,616,888,10,325.1278413,24.47087625,[-1],14306
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,32600,88,1784,97,1792,10,221.0748814,13.95919171,[-1],14307
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38824,390,776,396,787,10,293.2498889,18.55692065,[0],14308
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44254,349,935,358,952,10,302.5714703,19.07821688,[-1],14309
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,27882,739,1151,754,1197,10,478.3263178,29.46290009,[-1],14310
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38968,275,481,283,502,10,0,0,[1097],14311
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,32554,0,1965,34,1990,10,287.318995,15.40794513,[-1],14312
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45312,432,1578,452,1602,10,20.60913515,1.29947992,[137],14313
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43408,333,609,338,619,10,0,0,[1097],14314
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,45156,728,688,745,693,10,0,0,[1097],14315
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,24060,441,1881,455,1914,10,0,0,[1097],14316
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39736,376,553,382,563,10,358.2118118,23.11474605,[-1],14317
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,29603,243,1237,247,1245,0,0,0,[1097],14318
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44208,283,872,290,882,10,184.4274172,11.62881041,[-1],14319
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,32328,90,1987,98,1990,10,260.0835864,19.68032648,[-1],14320
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,14148,512,1784,522,1798,10,0,0,[1097],14321
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58374,216,1268,246,1281,10,116.7687773,7.142942369,[5],14322
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,26803,519,1318,528,1325,10,0,0,[1097],14323
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43426,547,1639,564,1663,10,93.93490996,5.922933126,[9],14324
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,44974,535,1109,553,1123,10,222.512085,7.551211055,[2],14325
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44070,547,788,555,799,10,51.80169052,3.26628246,[18],14326
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,59064,209,1318,230,1326,10,615.5827254,37.81399226,[-1],14327
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30826,585,1087,592,1107,10,0,0,[1097],14328
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,32303,214,1344,220,1360,2,0,0,[1097],14329
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,30472,577,1771,583,1781,10,65.14844634,4.076184525,[19],14330
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,36800,532,1946,551,1964,10,0,0,[1097],14331
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45450,721,1687,733,1708,10,198.1905714,12.49662666,[1],14332
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,32338,347,1856,352,1865,10,0,0,[1097],14333
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45082,212,908,223,914,10,0,0,[1097],14334
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29331,747,1156,754,1171,10,295.9699213,18.16451551,[0],14335
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58282,311,995,325,1004,10,471.353002,28.86674791,[-1],14336
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34690,13,1439,23,1447,5,0,0,[1097],14337
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,66957,414,1022,436,1038,0,0,0,[1097],14338
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34314,377,1149,407,1157,0,0,0,[1097],14339
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,28624,757,1835,766,1849,10,0,0,[1097],14340
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,40970,211,1078,220,1089,0,0,0,[1097],14341
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58443,167,1452,175,1459,10,424.4328461,25.96655101,[-1],14342
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39136,464,1591,485,1605,0,0,0,[1097],14343
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39376,340,613,348,625,10,0,0,[1097],14344
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,15492,513,1977,539,1990,10,101.8810787,7.602437435,[2],14345
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35964,23,894,34,901,0,260.7872705,13.85975079,[-1],14346
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,37639,230,522,238,529,10,96.15812399,4.878694941,[11],14347
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29101,750,1745,774,1787,10,169.9439612,10.47565001,[4],14348
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43725,221,475,228,492,10,325.2475572,3.627083487,[24],14349
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,49457,662,647,681,671,0,0,0,[1097],14350
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34248,845,1381,857,1387,5,259.0414539,13.95014646,[-1],14351
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,32896,856,1710,866,1723,10,0,0,[1097],14352
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43472,819,1167,826,1176,10,301.4310605,19.00630995,[-1],14353
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34713,203,1300,230,1317,5,0,0,[1097],14354
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,20812,816,1958,825,1981,10,127.6609253,5.354641146,[6],14355
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,23276,460,1889,471,1905,10,110.9692765,8.24754685,[2],14356
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,41248,369,422,375,438,0,0,0,[1097],14357
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35216,499,1217,508,1229,0,187.010337,10.10647226,[4],14358
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,25516,549,1821,567,1837,10,9.833004669,0.729146632,[193],14359
D:/ETP trial survey/Jason's Computer/20191121/20191121_1/錄製_2019_11_21_07_25_55_214.mp4,57060,681,1281,692,1299,10,49.13144761,1.565346808,[75],14360
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58351,484,1227,521,1249,10,60.18162837,3.682358747,[32],14361
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45059,763,1804,773,1816,10,57.05145281,3.597298809,[24],14362
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38992,348,404,360,434,10,154.96558,9.844916735,[4],14363
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39736,337,142,345,165,10,277.4837645,17.90551439,[0],14364
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,8912,785,238,801,262,10,0,0,[1097],14365
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,24228,869,1960,900,1990,10,375.5792315,27.94388723,[-1],14366
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,48001,512,990,522,998,0,0,0,[1097],14367
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,68665,111,1973,128,1990,10,0,0,[1097],14368
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,20222,429,873,441,880,0,72.72143205,4.77799076,[11],14369
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,31478,752,1331,765,1339,10,0,0,[1097],14370
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,32130,333,1768,341,1779,10,0,0,[1097],14371
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43794,146,228,156,252,10,217.89902,13.73931507,[-1],14372
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,18324,739,1137,753,1144,10,229.4402844,14.71272227,[-1],14373
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,25303,257,1134,269,1145,0,0,0,[1097],14374
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,59248,578,1452,619,1476,10,276.0137223,17.04302164,[0],14375
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,50296,364,791,382,805,10,350.0834778,25.96742728,[-1],14376
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44116,688,713,697,724,10,103.6745697,6.237760923,[9],14377
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,47104,68,369,76,374,10,292.5482965,21.79445799,[-1],14378
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,35848,296,1518,323,1531,10,362.1517992,22.8244584,[-1],14379
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,31217,352,993,362,1012,10,63.35342963,3.893182063,[26],14380
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,14431,262,895,271,911,10,0,0,[1097],14381
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,40840,813,1086,825,1096,10,0,0,[1097],14382
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38848,354,819,359,829,10,0,0,[1097],14383
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,25191,484,777,494,821,10,0,0,[1097],14384
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,33931,78,899,88,905,10,0,0,[1097],14385
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,42897,646,1906,653,1922,10,23.54211521,1.484414837,[70],14386
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,32334,168,1742,183,1763,10,108.824285,6.185392253,[9],14387
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45174,794,1976,804,1990,10,51.52896739,3.249086288,[18],14388
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,27912,764,1979,771,1989,10,0,0,[1097],14389
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,40502,693,1405,708,1433,0,0,0,[1097],14390
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,40814,591,1910,609,1921,10,205.7190476,5.933424399,[9],14391
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,30780,842,1227,856,1233,10,337.9660583,21.14379988,[-1],14392
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,1716,388,696,406,718,10,0,0,[1097],14393
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,29892,530,1006,542,1013,10,67.20422426,4.275138633,[10],14394
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,31012,459,1901,465,1909,10,0,0,[1097],14395
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34512,638,1126,653,1137,5,432.2297888,23.29117139,[-1],14396
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44116,212,100,216,111,10,325.946044,19.61111103,[-1],14397
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,28181,350,1741,369,1773,10,350.8508753,21.57205302,[-1],14398
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,27629,422,736,430,771,10,340.7532698,21.06419975,[-1],14399
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45335,749,1799,757,1810,10,166.1886222,10.47878894,[4],14400
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,14167,438,987,446,994,10,0,0,[1097],14401
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34886,838,1219,858,1233,5,203.8479119,11.01451446,[-1],14402
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30734,390,1206,399,1224,10,0,0,[1097],14403
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,33346,157,1953,175,1985,10,46.32360028,2.48647846,[51],14404
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,38500,700,1907,710,1923,10,214.8211086,13.48243048,[-1],14405
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,32703,26,1322,35,1340,0,0,0,[1097],14406
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,23706,438,1201,453,1209,0,279.0763269,20.54240827,[-1],14407
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,42664,485,592,499,604,5,298.173013,22.39802561,[-1],14408
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,35820,114,1629,121,1643,10,0,0,[1097],14409
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,23880,747,1073,757,1097,10,171.1664326,10.597393,[4],14410
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43817,407,674,428,698,10,45.18492543,2.849071679,[20],14411
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,32312,369,1872,376,1885,10,350.4132899,5.725420432,[8],14412
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,28553,180,1402,196,1416,0,0,0,[1097],14413
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,42712,447,689,464,696,10,0,0,[1097],14414
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43192,358,730,368,744,10,0,0,[1097],14415
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34897,658,1209,671,1220,5,0,0,[1097],14416
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44047,634,698,646,729,10,214.5823454,13.53018684,[-1],14417
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,51064,149,1456,155,1462,10,386.0665343,28.70620869,[-1],14418
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,33478,362,1648,372,1661,10,323.026698,17.37240205,[0],14419
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,7708,482,510,494,520,10,0,0,[1097],14420
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,28814,726,1442,752,1449,10,363.1980051,23.12106912,[-1],14421
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,25559,805,1517,819,1531,10,0,0,[1097],14422
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43955,599,820,606,828,10,1051.551231,66.30407822,[-1],14423
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34688,506,1297,518,1309,0,53.19122233,2.86936612,[20],14424
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34974,659,1099,677,1110,0,136.9547753,7.391626685,[-1],14425
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,32137,301,941,310,962,10,0,0,[1097],14426
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,17466,502,958,512,968,10,546.786986,34.9103653,[-1],14427
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,50017,373,1193,402,1213,0,0,0,[1097],14428
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,59018,705,1445,731,1467,10,87.17182383,5.361237754,[6],14429
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,43518,524,507,535,543,10,444.2112874,6.715041722,[5],14430
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34621,477,950,486,956,5,0,0,[1097],14431
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39496,436,1136,440,1145,10,0,0,[1097],14432
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,40408,446,407,454,427,10,303.6826935,21.83997779,[-1],14433
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,23857,640,1205,647,1213,10,0,0,[1097],14434
